"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	54
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	83
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"25-29 years"	"25-29"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"30-34 years"	"30-34"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	20
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	87
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	32
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	147
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	58
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	19
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	245
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	87
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	69
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	448
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	106
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	62
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	483
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	103
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	68
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	506
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	119
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	69
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	565
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	102
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	66
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	598
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	115
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	61
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	589
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	95
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	45
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	584
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	113
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	51
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	929
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"25-29 years"	"25-29"	"White"	"2106-3"	25
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"30-34 years"	"30-34"	"White"	"2106-3"	54
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	21
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	69
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	36
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	139
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	43
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	27
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	250
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	93
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	58
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	428
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	94
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	61
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	475
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	108
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	74
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	550
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	114
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	64
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	585
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	104
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	80
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	543
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	88
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	62
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	567
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	95
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	37
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	664
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	120
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"Black or African American"	"2054-5"	44
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	870
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"25-29 years"	"25-29"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"30-34 years"	"30-34"	"White"	"2106-3"	55
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	20
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"35-39 years"	"35-39"	"White"	"2106-3"	80
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	39
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	16
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	145
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	65
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	30
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	257
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	102
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	46
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	495
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	109
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	63
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	496
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	123
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	63
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	544
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	146
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	70
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	603
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	110
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	57
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	540
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	79
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	62
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	606
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	80
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	37
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	559
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	110
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Black or African American"	"2054-5"	59
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	824
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"15-19 years"	"15-19"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"20-24 years"	"20-24"	"White"	"2106-3"	24
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"25-29 years"	"25-29"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"30-34 years"	"30-34"	"White"	"2106-3"	53
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	25
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"35-39 years"	"35-39"	"White"	"2106-3"	92
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	30
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	19
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	143
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	63
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	259
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	103
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	60
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	525
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	96
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	59
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	505
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	109
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	62
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	543
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	122
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	63
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	600
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	86
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	59
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	551
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	107
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	45
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	576
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	103
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	54
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	561
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	149
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Black or African American"	"2054-5"	47
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	829
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"15-19 years"	"15-19"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"20-24 years"	"20-24"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"25-29 years"	"25-29"	"White"	"2106-3"	28
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"30-34 years"	"30-34"	"White"	"2106-3"	63
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	25
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"35-39 years"	"35-39"	"White"	"2106-3"	100
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	26
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	186
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	60
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	29
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	260
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	122
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	43
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	496
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	67
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	59
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	484
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	121
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	60
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	512
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	133
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	70
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	631
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	112
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	56
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	596
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	97
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	49
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	559
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	99
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	40
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	491
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	118
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"Black or African American"	"2054-5"	43
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	794
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	26
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	29
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	61
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	71
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	91
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	87
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	90
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	101
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	98
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	118
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	31
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	95
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	66
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	83
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	80
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	109
