"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	28
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	25
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	30
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Georgia"	"13"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	38
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	37
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	25
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	32
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	30
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	35
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	34
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	33
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	32
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	24
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"5-9 years"	"5-9"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	33
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	31
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	37
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	34
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	40
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	25
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"30-34 years"	"30-34"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	32
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	39
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	38
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	30
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	28
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	21
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"35-39 years"	"35-39"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	24
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	45
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	38
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	30
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	29
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Illinois"	"17"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	28
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	24
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	21
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	28
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Indiana"	"18"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	21
	"Brain and Other Nervous System"	"31010-31040"	"Kansas"	"20"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	21
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	21
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Kentucky"	"21"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Louisiana"	"22"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Louisiana"	"22"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Louisiana"	"22"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Maryland"	"24"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	24
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	33
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	24
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Massachusetts"	"25"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	29
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	30
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	33
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	19
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	36
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	21
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	25
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	33
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	24
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	31
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	35
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	41
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	24
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	21
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	16
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	27
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	32
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	39
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Michigan"	"26"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	26
	"Brain and Other Nervous System"	"31010-31040"	"Minnesota"	"27"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Brain and Other Nervous System"	"31010-31040"	"Minnesota"	"27"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	22
	"Brain and Other Nervous System"	"31010-31040"	"Minnesota"	"27"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	16
