"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	20
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	42
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	56
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	67
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	25
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	81
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	20
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	110
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	78
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	69
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	33
	"Colon and Rectum"	"21041-21052"	"Arkansas"	"05"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	42
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"20-24 years"	"20-24"	"White"	"2106-3"	17
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"25-29 years"	"25-29"	"White"	"2106-3"	21
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"30-34 years"	"30-34"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	84
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	32
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	146
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	51
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	35
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	298
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	109
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	54
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	593
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	117
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	65
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	623
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	122
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	86
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	677
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	149
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	70
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	817
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	121
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	78
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	693
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	117
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	62
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	610
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	81
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	37
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	563
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	69
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	35
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	533
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"25-29 years"	"25-29"	"White"	"2106-3"	23
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"30-34 years"	"30-34"	"White"	"2106-3"	51
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	18
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	103
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	31
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	147
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	62
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	30
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	296
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	104
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	69
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	532
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	111
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	74
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	615
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	162
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	90
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	724
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	178
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	84
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	778
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	112
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	60
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	642
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	98
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	53
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	586
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	83
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	41
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	516
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	86
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	560
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"25-29 years"	"25-29"	"White"	"2106-3"	35
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"30-34 years"	"30-34"	"White"	"2106-3"	65
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	20
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"35-39 years"	"35-39"	"White"	"2106-3"	107
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	31
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	176
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	69
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	35
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	262
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	114
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	61
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	598
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	148
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	74
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	659
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	163
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	68
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	793
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	168
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	83
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	814
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	133
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	66
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	698
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	94
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	46
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	666
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	97
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	38
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	527
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	87
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"Black or African American"	"2054-5"	24
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	601
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"20-24 years"	"20-24"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"25-29 years"	"25-29"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"30-34 years"	"30-34"	"White"	"2106-3"	53
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"35-39 years"	"35-39"	"White"	"2106-3"	114
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	45
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	175
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	56
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	35
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	293
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	117
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	67
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	634
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	145
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	77
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	685
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	169
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	75
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	779
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	158
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	77
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	787
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	92
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	44
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	672
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	113
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	46
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	591
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	88
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	43
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	556
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	88
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"Black or African American"	"2054-5"	25
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	559
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"15-19 years"	"15-19"	"White"	"2106-3"	16
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"20-24 years"	"20-24"	"White"	"2106-3"	18
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"25-29 years"	"25-29"	"White"	"2106-3"	32
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"30-34 years"	"30-34"	"White"	"2106-3"	64
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	22
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"35-39 years"	"35-39"	"White"	"2106-3"	82
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	43
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	164
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	70
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	31
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	324
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	133
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	54
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	609
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	125
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	66
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	686
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	146
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	89
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	721
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	162
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	72
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	808
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	145
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	52
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	630
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	92
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	38
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	522
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	83
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	27
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	453
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	82
	"Colon and Rectum"	"21041-21052"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	528
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	27
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	44
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	77
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	100
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	109
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	113
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	92
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	90
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	94
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	65
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	38
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	41
	"Colon and Rectum"	"21041-21052"	"Colorado"	"08"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	102
